CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3700
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3700
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",8000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",8200
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",8200
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",200
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",200
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",6000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",11000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",11000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",6500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",10000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",10000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3000
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),26500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),27500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),27500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),26500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),27500
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",12100
COUNTRYMARK COOP INC,820,12,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",12100
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",18500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",18500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",63600
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",70000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",70000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",5000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",5000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",55000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",22700
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",24500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",24500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",42900
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",45000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",45000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",42000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",42000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",80000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",80000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",40000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",40000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",75000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",75000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",43000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",43000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",45000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",45000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per stream day)",49500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Next Year (barrels per stream day)",49500
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",108
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",108
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),327000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),340000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",38701
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",38701
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1085
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1085
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",83600
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",89300
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",89000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),340000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),327000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),340000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",180000
DEER PARK REFINING LTD PTNRSHP,820,12,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",180000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11729
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11729
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5191
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5191
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",81300
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",82000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",82000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",4000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",4000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",20000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",22300
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",22300
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",41000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",43800
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",43800
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",16500
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",16500
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",50000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",50000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",30000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",30000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",40
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",40
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6000
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),182200
PBF ENERGY CO LLC,820,12,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),190200
