CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
FJ MANAGEMENT INC,820,16,BIG WEST OIL CO,Rocky Mountain,Utah,NORTH SALT LAKE,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),32000
FJ MANAGEMENT INC,820,16,BIG WEST OIL CO,Rocky Mountain,Utah,NORTH SALT LAKE,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),30500
FJ MANAGEMENT INC,820,16,BIG WEST OIL CO,Rocky Mountain,Utah,NORTH SALT LAKE,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),32000
BP PLC,820,16,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),10500
BP PLC,820,16,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),13000
BP PLC,820,16,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),13000
BP PLC,820,16,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),10500
BP PLC,820,16,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),13000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",31000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",31000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",16800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",16800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",160000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",175000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",175000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",7000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",7000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",62000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",65000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",65000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",120800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",120800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",204000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",204000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",46000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",46000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",69000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",69000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",24800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",24800
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),413500
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),430000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1904
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1904
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",90000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",102000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",102000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),430000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),413500
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),430000
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",263900
BP PLC,820,16,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",263900
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",63100
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",65000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",65000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",58500
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",65000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",65000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",55000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",55000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",74000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",74000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",137
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",137
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",24000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",24000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),227000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),236000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15250
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15250
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",284
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",284
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",56000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",57500
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",57500
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),236000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),227000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),236000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",112000
BP PLC,820,16,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",112000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11500
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11500
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",52400
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",55000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",55000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",28600
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",31000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",31000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",40500
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",42000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",42000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",51000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",51000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",40000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",40000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),153000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",353
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",353
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",32300
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),153000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",71500
BP HUSKY REFINING LLC,820,16,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",71500
